store,name,product-link,price,category,image_url,common_category
Metro,Classic Cake Fork X 6 Neo,https://www.metro-online.pk/detail/household/kitchen-utensils-and-cutlery/cutlery/classic-cake-fork-x-6-neo/76397133,Rs. 899,cutlery---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Fhearticon.d8b376d1.png&w=48&q=75,Home & Kitchen
Metro,Classic Table Fork X 6 Giltz,https://www.metro-online.pk/detail/household/kitchen-utensils-and-cutlery/cutlery/classic-table-fork-x-6-giltz/76397120,Rs. 999,cutlery---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Home & Kitchen
Metro,Padle Bin Knit Knot Sm,https://www.metro-online.pk/detail/household/kitchen-utensils-and-cutlery/cutlery/padle-bin-knit-knot-sm/63335108,"Rs. 2,199",cutlery---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Fhearticon.d8b376d1.png&w=48&q=75,Home & Kitchen
Metro,Classic Tea Spoon X6 Neo,https://www.metro-online.pk/detail/household/kitchen-utensils-and-cutlery/cutlery/classic-tea-spoon-x6-neo/76397137,Rs. 899,cutlery---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Fhearticon.d8b376d1.png&w=48&q=75,Home & Kitchen
Metro,Classic Soup Spoon X 6 Glitz,https://www.metro-online.pk/detail/household/kitchen-utensils-and-cutlery/cutlery/classic-soup-spoon-x-6-glitz/76397116,"Rs. 1,000",cutlery---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Home & Kitchen
Metro,Classic Ice Cream Spoon X 6 Glitz,https://www.metro-online.pk/detail/household/kitchen-utensils-and-cutlery/cutlery/classic-ice-cream-spoon-x-6-glitz/76397114,Rs. 899,cutlery---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Home & Kitchen
Metro,Classic Table Spoon X 6 Neo,https://www.metro-online.pk/detail/household/kitchen-utensils-and-cutlery/cutlery/classic-table-spoon-x-6-neo/76397136,Rs. 999,cutlery---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Fhearticon.d8b376d1.png&w=48&q=75,Home & Kitchen
Metro,Classic Dessert Spoon X 6 Neo,https://www.metro-online.pk/detail/household/kitchen-utensils-and-cutlery/cutlery/classic-dessert-spoon-x-6-neo/76397131,"Rs. 1,000",cutlery---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Fhearticon.d8b376d1.png&w=48&q=75,Home & Kitchen
Metro,Stainless Steel Mixed Glass,https://www.metro-online.pk/detail/household/kitchen-utensils-and-cutlery/crockery/stainless-steel-mixed-glass/12628758,Rs. 149,crockery---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Fhearticon.d8b376d1.png&w=48&q=75,Home & Kitchen
Metro,Appollo Premio Bowl Plastic XL 4.5L,https://www.metro-online.pk/detail/household/kitchen-utensils-and-cutlery/crockery/appollo-premio-bowl-plastic-xl-4.5l-/12629281,Rs. 349,crockery---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Fhearticon.d8b376d1.png&w=48&q=75,Home & Kitchen
Metro,Import Quality Fridge Bottle Purple 1.5L,https://www.metro-online.pk/detail/household/kitchen-utensils-and-cutlery/crockery/import-quality-fridge-bottle-purple-1.5l-/12629244,Rs. 299,crockery---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Fhearticon.d8b376d1.png&w=48&q=75,Home & Kitchen
Metro,Gifto Fridge Bottle Purple 2L,https://www.metro-online.pk/detail/household/kitchen-utensils-and-cutlery/crockery/gifto-fridge-bottle-purple-2l-/12629298,Rs. 299,crockery---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Fhearticon.d8b376d1.png&w=48&q=75,Home & Kitchen
Metro,Casaware Water Bottle Plastic (Blue) 4Pcs,https://www.metro-online.pk/detail/household/kitchen-utensils-and-cutlery/crockery/casaware-water-bottle-plastic-(blue)-4pcs-/12629280,Rs. 599,crockery---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Fhearticon.d8b376d1.png&w=48&q=75,Home & Kitchen
Metro,Import Quality Spring Thermic Bottle,https://www.metro-online.pk/detail/household/kitchen-utensils-and-cutlery/crockery/import-quality-spring-thermic-bottle/12629522,Rs. 449,crockery---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Fhearticon.d8b376d1.png&w=48&q=75,Home & Kitchen
Metro,Premio Bowl Large 700Ml,https://www.metro-online.pk/detail/household/kitchen-utensils-and-cutlery/crockery/premio-bowl-large-700ml/49325823,Rs. 299,crockery---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Fhearticon.d8b376d1.png&w=48&q=75,Home & Kitchen
Metro,Platinum Water Bottle 2 Pcs,https://www.metro-online.pk/detail/household/kitchen-utensils-and-cutlery/crockery/platinum-water-bottle--2-pcs-/12629286,Rs. 499,crockery---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Fhearticon.d8b376d1.png&w=48&q=75,Home & Kitchen
Metro,Appollo Crisper Food Container Plastic (Orange) Small (3 Pcs),https://www.metro-online.pk/detail/household/kitchen-utensils-and-cutlery/storage-containers/appollo-crisper-food-container-plastic-(orange)-small-(3-pcs)-/12629236,Rs. 499,storage_containers---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Fhearticon.d8b376d1.png&w=48&q=75,Home & Kitchen
Metro,Import Quality Center Lock Jar (Rose),https://www.metro-online.pk/detail/household/kitchen-utensils-and-cutlery/storage-containers/import-quality-center-lock-jar-(rose)--/12629221,Rs. 399,storage_containers---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Fhearticon.d8b376d1.png&w=48&q=75,Home & Kitchen
Metro,Import Quality Italian Kitchen Plate Rack Plastic (Double),https://www.metro-online.pk/detail/household/kitchen-utensils-and-cutlery/storage-containers/import-quality-italian-kitchen-plate-rack-plastic-(double)--/12629287,"Rs. 5,599",storage_containers---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Fhearticon.d8b376d1.png&w=48&q=75,Home & Kitchen
Metro,Canon Storage Jar Red Lid,https://www.metro-online.pk/detail/household/kitchen-utensils-and-cutlery/storage-containers/canon-storage-jar--red-lid-/12629247,Rs. 299,storage_containers---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Fhearticon.d8b376d1.png&w=48&q=75,Home & Kitchen
Metro,Snack Jar Set 3 Pcs,https://www.metro-online.pk/detail/household/kitchen-utensils-and-cutlery/storage-containers/snack-jar-set-3-pcs/12637507,Rs. 564,storage_containers---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Fhearticon.d8b376d1.png&w=48&q=75,Home & Kitchen
Metro,Egg Storage Box (24 EGGS),https://www.metro-online.pk/detail/household/kitchen-utensils-and-cutlery/storage-containers/egg-storage-box-(24-eggs)/12636584,"Rs. 1,499",storage_containers---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Fhearticon.d8b376d1.png&w=48&q=75,Home & Kitchen
Metro,Import Quality Acrylic Glass,https://www.metro-online.pk/detail/household/kitchen-utensils-and-cutlery/glassware/import-quality-acrylic-glass---/12629228,Rs. 349,glassware---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Fhearticon.d8b376d1.png&w=48&q=75,Home & Kitchen
Metro,Nova Avon 300 Ml,https://www.metro-online.pk/detail/household/kitchen-utensils-and-cutlery/glassware/nova-avon-300-ml/39552229,Rs. 539,glassware---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Fhearticon.d8b376d1.png&w=48&q=75,Home & Kitchen
Metro,Appollo Real Acrylic Glass,https://www.metro-online.pk/detail/household/kitchen-utensils-and-cutlery/glassware/appollo-real-acrylic-glass/12629230,Rs. 529,glassware---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Fhearticon.d8b376d1.png&w=48&q=75,Home & Kitchen
Metro,Nova Salto 280 Ml,https://www.metro-online.pk/detail/household/kitchen-utensils-and-cutlery/glassware/nova-salto-280-ml/39552226,Rs. 801,glassware---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Fhearticon.d8b376d1.png&w=48&q=75,Home & Kitchen
Metro,Nova Canvas 280 Ml,https://www.metro-online.pk/detail/household/kitchen-utensils-and-cutlery/glassware/nova-canvas-280-ml/39552224,Rs. 655,glassware---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Fhearticon.d8b376d1.png&w=48&q=75,Home & Kitchen
Metro,Deli Tumbler Glass 315 ML 6 Pieces,https://www.metro-online.pk/detail/household/kitchen-utensils-and-cutlery/glassware/deli-tumbler-glass-315-ml-6-pieces/2063647,Rs. 849,glassware---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Fhearticon.d8b376d1.png&w=48&q=75,Home & Kitchen
Metro,Deli Tumbler Glass 290 ML 6 Pieces,https://www.metro-online.pk/detail/household/kitchen-utensils-and-cutlery/glassware/deli-tumbler-glass-290-ml-6-pieces/2063649,Rs. 799,glassware---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Fhearticon.d8b376d1.png&w=48&q=75,Home & Kitchen
Metro,Deli Tumbler Glass 365 ML 6 Pieces,https://www.metro-online.pk/detail/household/kitchen-utensils-and-cutlery/glassware/deli-tumbler-glass-365-ml-6-pieces/2063650,Rs. 849,glassware---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Fhearticon.d8b376d1.png&w=48&q=75,Home & Kitchen
Metro,Sunlight 2in1 Washing Powder Pink 770GM,https://www.metro-online.pk/detail/household/laundry/detergents-and-laundry-soaps/sunlight-2in1-washing-powder-pink-770gm/12620507,Rs. 195,detergents_and_laundry_soaps---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Cleaning Supplies
Metro,Bonus Tristar 225 GM,https://www.metro-online.pk/detail/household/laundry/detergents-and-laundry-soaps/bonus-tristar-225-gm/12625684,Rs. 50,detergents_and_laundry_soaps---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Cleaning Supplies
Metro,Bonus Active Top Load Detergent 750GM,https://www.metro-online.pk/detail/household/laundry/detergents-and-laundry-soaps/bonus-active-top-load-detergent-750gm/12620569,Rs. 209,detergents_and_laundry_soaps---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Cleaning Supplies
Metro,Sunlight 2in1 Washing Powder Green 400GM,https://www.metro-online.pk/detail/household/laundry/detergents-and-laundry-soaps/sunlight-2in1-washing-powder-green-400gm/59543877,Rs. 99,detergents_and_laundry_soaps---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Cleaning Supplies
Metro,Fine Life Laundry Soap 250 X4,https://www.metro-online.pk/detail/household/laundry/detergents-and-laundry-soaps/fine-life-laundry-soap-250-x4/63737424,Rs. 449,detergents_and_laundry_soaps---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Cleaning Supplies
Metro,Bonus Tristar Top Load 950GM,https://www.metro-online.pk/detail/household/laundry/detergents-and-laundry-soaps/bonus-tristar-top-load-950gm/12625530,Rs. 215,detergents_and_laundry_soaps---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Cleaning Supplies
Metro,Number 1 Washing Powder 1kg,https://www.metro-online.pk/detail/household/laundry/detergents-and-laundry-soaps/number-1-washing-powder-1kg/12639667,Rs. 209,detergents_and_laundry_soaps---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Cleaning Supplies
Metro,Express Top Load 1KG,https://www.metro-online.pk/detail/household/laundry/detergents-and-laundry-soaps/express-top-load-1kg/12625531,Rs. 365,detergents_and_laundry_soaps---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Cleaning Supplies
Metro,Surf Excel 95GM,https://www.metro-online.pk/detail/household/laundry/detergents-and-laundry-soaps/surf-excel-95gm/12639995,Rs. 50,detergents_and_laundry_soaps---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Cleaning Supplies
Metro,Brite Top Load 1 KG,https://www.metro-online.pk/detail/household/laundry/detergents-and-laundry-soaps/brite-top-load-1-kg/12620673,Rs. 529,detergents_and_laundry_soaps---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Cleaning Supplies
Metro,Surf Excel Detergent 500 GM,https://www.metro-online.pk/detail/household/laundry/detergents-and-laundry-soaps/surf-excel-detergent-500-gm/12621931,Rs. 269,detergents_and_laundry_soaps---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Cleaning Supplies
Metro,Express Cp Top Load 1.5KG,https://www.metro-online.pk/detail/household/laundry/detergents-and-laundry-soaps/express-cp-top-load-1.5kg/12625245,Rs. 519,detergents_and_laundry_soaps---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Cleaning Supplies
Metro,Spontex Laundry Brush,https://www.metro-online.pk/detail/household/laundry/fabric-care/spontex-laundry-brush/65656118,Rs. 549,fabric_care---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Cleaning Supplies
Metro,COMFORT Fabric Conditioner Pink (Lily Fresh) 800ML,https://www.metro-online.pk/detail/household/laundry/fabric-care/comfort-fabric-conditioner-pink-(lily-fresh)-800ml/12633078,Rs. 750,fabric_care---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Cleaning Supplies
Metro,OK Bleach Liquid 1L,https://www.metro-online.pk/detail/household/laundry/fabric-care/ok-bleach-liquid-1l/12623194,Rs. 369,fabric_care---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Cleaning Supplies
Metro,Ok Liquid Bleach 500 ML,https://www.metro-online.pk/detail/household/laundry/fabric-care/ok-liquid-bleach-500-ml/12621309,Rs. 219,fabric_care---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Cleaning Supplies
Metro,OK Blue Neel Liquid 15ML,https://www.metro-online.pk/detail/household/laundry/fabric-care/ok-blue-neel-liquid-15ml/12621062,Rs. 139,fabric_care---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Cleaning Supplies
Metro,Robin Blue Liquid Neel 75ML,https://www.metro-online.pk/detail/household/laundry/fabric-care/robin-blue-liquid-neel-75ml/12640425,Rs. 299,fabric_care---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Cleaning Supplies
Metro,Robin Liquid Bleach 500ml - Stain Remover,https://www.metro-online.pk/detail/household/laundry/fabric-care/robin-liquid-bleach-500ml---stain-remover/12626710,Rs. 648,fabric_care---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Cleaning Supplies
Metro,Comfort Fabric Softener Pink 200ML,https://www.metro-online.pk/detail/household/laundry/fabric-care/comfort-fabric-softener-pink-200ml/12621295,Rs. 250,fabric_care---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Cleaning Supplies
Metro,Spontex Sponge Cloth 3 PCS,https://www.metro-online.pk/detail/household/laundry/fabric-care/spontex-sponge-cloth-3-pcs/12628840,Rs. 578,fabric_care---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Cleaning Supplies
Metro,Comfort Fabric Softener Pink 400ML,https://www.metro-online.pk/detail/household/laundry/fabric-care/comfort-fabric-softener-pink-400ml/12621265,Rs. 430,fabric_care---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Cleaning Supplies
Metro,Comfort Morning Blue Pouch 400Ml,https://www.metro-online.pk/detail/household/laundry/fabric-care/comfort-morning-blue-pouch-400ml/71831829,Rs. 402,fabric_care---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Cleaning Supplies
Metro,Comfort Fabric Softener Blue 400ML,https://www.metro-online.pk/detail/household/laundry/fabric-care/comfort-fabric-softener-blue-400ml/12621032,Rs. 430,fabric_care---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Cleaning Supplies
Metro,Clean Max Hanger Plastic (White) (x6),https://www.metro-online.pk/detail/household/laundry/hangers-and-accessories/clean-max-hanger-plastic-(white)-(x6)-/12629261,Rs. 650,hangers_and_accessories---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Home & Kitchen
Metro,Zilanhua Cloth Clips Multicolor (x16),https://www.metro-online.pk/detail/household/laundry/hangers-and-accessories/zilanhua-cloth-clips-multicolor-(x16)-/12629316,Rs. 499,hangers_and_accessories---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Home & Kitchen
Metro,Perilla House Plus Clothes Dryer,https://www.metro-online.pk/detail/household/laundry/hangers-and-accessories/perilla-house-plus-clothes-dryer/12636592,"Rs. 4,265",hangers_and_accessories---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Fhearticon.d8b376d1.png&w=48&q=75,Home & Kitchen
Metro,Import Quality Window and Car Wiper Black,https://www.metro-online.pk/detail/household/laundry/hangers-and-accessories/import-quality-window-and-car-wiper-black--/12629288,Rs. 620,hangers_and_accessories---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Home & Kitchen
Metro,Spontex 5 Scouring Sponges,https://www.metro-online.pk/detail/household/kitchen-cleaning/sponges/spontex-5-scouring-sponges/12627595,Rs. 377,sponges---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Cleaning Supplies
Metro,Ok Steel Spiral 3 PCS,https://www.metro-online.pk/detail/household/kitchen-cleaning/sponges/ok-steel-spiral-3-pcs/12620417,Rs. 140,sponges---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Cleaning Supplies
Metro,Fine Dreaming Scouring Sponge Large X 3,https://www.metro-online.pk/detail/household/kitchen-cleaning/sponges/fine-dreaming-scouring-sponge-large-x-3/12642773,Rs. 276,sponges---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Cleaning Supplies
Metro,Fine Dreaming Microfiber Cloth,https://www.metro-online.pk/detail/household/kitchen-cleaning/sponges/fine-dreaming-microfiber-cloth-/31559863,Rs. 398,sponges---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Cleaning Supplies
Metro,Max Scrub Scouring Pad With Sponge Regular,https://www.metro-online.pk/detail/household/kitchen-cleaning/sponges/max-scrub-scouring-pad--with-sponge-regular/12639159,Rs. 69,sponges---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Cleaning Supplies
