Unnamed: 0,store,category,name,price,product-link,image_url,common_category
259.0,al-fateh,teas---fateh,VITAL EASTERN TEA JAR 440 GM,Rs.999,https://alfatah.pk/products/vital-eastern-tea-jar-425-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/products/1251662-1.jpg?v=1704876964,Beverages
260.0,al-fateh,teas---fateh,AHMAD TEA BAGS FRUIT & HERB LEMON & GINGER 40 GM,Rs.795,https://alfatah.pk/products/ahmad-tea-at020e-aluminium-enveloped-fruit-herbal-teabags,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_12_bf2cf1e4-d358-4721-b2f9-8559a1f8209a.png?v=1738589461,Beverages
261.0,al-fateh,teas---fateh,VITAL EASTERN TEA BAGS ROUND 80S 200 GM,Rs.895,https://alfatah.pk/products/vital-eastern-tea-bags-round-80s-200-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject-2023-04-05T102035.143.png?v=1690229469,Beverages
262.0,al-fateh,teas---fateh,LIFESTYLE KASHMIRI TEA JAR 200 GM,Rs.650,https://alfatah.pk/products/lifestyle-kashmiri-tea-jar-125gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_12_71736832-2e91-4a54-8aa3-5297bcf790f0.png?v=1750671417,Beverages
263.0,al-fateh,teas---fateh,TWININGS GREEN TEA & LEMON 25 TEA BAGS 40 GM BASIC,"Rs.1,495",https://alfatah.pk/products/twinings-green-tea-lemon-25-tea-bags-40-gm-basic,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/070177173302_bdb08d4c-d93a-4619-810a-163c52e2899a.jpg?v=1731050222,Beverages
264.0,al-fateh,teas---fateh,LIFESTYLE GREEN TEA LEMON JAR 125GM,Rs.330,https://alfatah.pk/products/lifestyle-green-tea-lemon-jar-125gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8964000014677_1_6c723ab4-50d2-4377-be5a-35d3b5b15d5e.jpg?v=1708337749,Beverages
265.0,al-fateh,teas---fateh,TWININGS GREEN TEA MINT 25 TEA BAGS 37.5 GM,"Rs.1,295",https://alfatah.pk/products/twinings-green-tea-mint-25-tea-bags-37-5-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/070177173203_41ec31fd-7138-4622-9a7f-2dd039378651.jpg?v=1738841673,Beverages
266.0,al-fateh,teas---fateh,LIFESTYLE GREEN TEA REGULAR JAR 125GM,Rs.330,https://alfatah.pk/products/lifestyle-green-tea-regular-jar-125gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8964000014141_1.jpg?v=1711085150,Beverages
267.0,al-fateh,teas---fateh,HEMANI TEA SLIM PLUS ENHANCED FORMULA 20 BAGS 40 GM,Rs.335,https://alfatah.pk/products/hemani-tea-slim-plus-enhanced-formula-20-bags-40-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8964000577370.jpg?v=1732705687,Beverages
268.0,al-fateh,teas---fateh,LIFE STYLE LEMON GRASS TEA 125 GM,Rs.360,https://alfatah.pk/products/life-style-lemon-grass-tea-125-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/0749524828645_ec064e3f-707b-4fa2-87ce-fe20da0018b4.jpg?v=1742206943,Beverages
269.0,al-fateh,teas---fateh,AHMAD TEA BAGS ENERGY GRAPEFRUIT MATE & GUARANA SEED 20S 30,Rs.745,https://alfatah.pk/products/ahmad-tea-bags-energy-grapefruit-mate-guarana-seed-20s-30,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000316634.png?v=1690207485,Beverages
270.0,al-fateh,teas---fateh,SAURKRAUTE 12,"Rs.1,200",https://alfatah.pk/products/saurkraute-12,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/01515394_5ee5f4b1-12a0-4a25-ad39-0ccf3a583d92.jpg?v=1747036213,Beverages
271.0,al-fateh,teas---fateh,VITAL EASTERN TEA LEMON GREEN 30 BAGS 45 GM,Rs.220,https://alfatah.pk/products/vital-eastern-tea-lemon-green-30-bags-45-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject-2023-06-01T181007.862.png?v=1690229479,Beverages
272.0,al-fateh,teas---fateh,HEMANI TEA SLIM AND SMART 20 BAGS 40 GM,Rs.335,https://alfatah.pk/products/hemani-tea-slim-and-smart-20-bags-40-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8964000114520_b27e0f1d-81aa-427a-af59-8f758c367ee9.jpg?v=1725885357,Beverages
273.0,al-fateh,teas---fateh,HERB OREAL TURMERIC TEA BAGS 20 PCS,Rs.345,https://alfatah.pk/products/herb-oreal-turmeric-tea-bags-20-pcs,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/WhatsApp-Image-2020-11-30-at-12.30.16-PM.jpg?v=1690216547,Beverages
274.0,al-fateh,teas---fateh,TAPAL INFUSION ORANGE SPICE GREEN TEA 10 GM,Rs.285,https://alfatah.pk/products/tapal-infusion-orange-spice-green-tea-10-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8961103600042_cc386534-caf3-41e0-95a5-4ca0b3bb9344.jpg?v=1725885353,Beverages
275.0,al-fateh,teas---fateh,LIFESTYLE GREEN TEA MINT JAR 125GM,Rs.330,https://alfatah.pk/products/lifestyle-green-tea-mint-jar-125gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000316492_d55c42a0-94a9-4065-9f30-e6fd8e168299.jpg?v=1743067280,Beverages
276.0,al-fateh,teas---fateh,TWININGS GREEN TEA EARL GREY 25 BAGS 40 GM,"Rs.1,295",https://alfatah.pk/products/twinings-green-tea-earl-grey-25-bags-40-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_8_f95f7bfe-f3a3-4094-a3a9-b177ca9a195b.jpg?v=1737973925,Beverages
277.0,al-fateh,teas---fateh,TWININGS GREEN TEA JASMINE 25 BAGS 45 GM BASIC,"Rs.1,245",https://alfatah.pk/products/twinings-green-tea-jasmine-25-bags-45-gm-basic,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000005220.jpg?v=1738666157,Beverages
278.0,al-fateh,teas---fateh,KEFIR GINGER LEMON 500 ML,Rs.900,https://alfatah.pk/products/kefir-ginger-lemon-500-ml,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/1515396_c3e35e60-74ed-447e-862f-2efca6e9aa9d.jpg?v=1746790526,Beverages
279.0,al-fateh,teas---fateh,LIFESTYLE GREEN TEA CARDAMOM JAR 125GM,Rs.330,https://alfatah.pk/products/lifestyle-green-tea-cardamom-jar-125gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8964000014738_1.jpg?v=1703098758,Beverages
280.0,al-fateh,teas---fateh,TWININGS GREEN TEA PURE 25 BAGS 50 GM BASIC,"Rs.1,495",https://alfatah.pk/products/twinings-green-tea-pure-25-bags-50-gm-basic,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/070177091361_6b99b26d-78c0-4c46-91e3-becca8503b43.jpg?v=1731050218,Beverages
281.0,al-fateh,teas---fateh,THERAPEUTIC EPSOM SALT LAVENDER 750 GM,"Rs.1,500",https://alfatah.pk/products/therapeutic-epsom-salt-lavender-750-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_2_e0bf921e-576a-4250-a223-4beab369e7af.png?v=1754046135,Beverages
282.0,al-fateh,teas---fateh,TONIC FOR WEIGHT LOSS 500 ML,"Rs.2,450",https://alfatah.pk/products/tonic-for-weight-loss-500-ml,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/01515398_851c2707-3420-4ebc-bc62-5c816d6fea4c.jpg?v=1747036246,Beverages
283.0,al-fateh,teas---fateh,KASHMIRI TEA LOOSE 250 GM,"Rs.1,750",https://alfatah.pk/products/kashmiri-tea-loose-250-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2000000216355_1.webp?v=1690217806,Beverages
284.0,al-fateh,teas---fateh,VITAL EASTERN TEA GREEN 30 BAGS 45 GM,Rs.220,https://alfatah.pk/products/vital-eastern-tea-green-30-bags-45-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000115526_97d85a93-2e75-4b89-ad43-c4699b6542e1.jpg?v=1754739220,Beverages
285.0,al-fateh,teas---fateh,VITAL EASTERN TEA CARDAMOM GREEN 30 BAGS 45 GM,Rs.220,https://alfatah.pk/products/vital-eastern-tea-cardamom-green-30-bags-45-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject-2023-04-05T104838.503.png?v=1690229473,Beverages
286.0,al-fateh,teas---fateh,KENYA TEA 200 GM,Rs.480,https://alfatah.pk/products/kenya-tea-200-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/605_1_7a2a3319-ed46-4a04-a27b-aa0c4aa81f94.jpg?v=1715862776,Beverages
287.0,al-fateh,teas---fateh,VITAL EASTERN TEA PREMIUM BLACK 200 GM,Rs.445,https://alfatah.pk/products/vital-eastern-tea-premium-black-200-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/1224061-1.jpg?v=1690229485,Beverages
288.0,al-fateh,teas---fateh,VITAL EASTERN TEA JASMINE GREEN 30 BAGS 45 GM,Rs.220,https://alfatah.pk/products/vital-eastern-tea-jasmine-green-30-bags-45-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8964000008829_1.jpg?v=1690229478,Beverages
289.0,al-fateh,teas---fateh,YOGI TEA ORGANIC THROAT COMFORT CAFFEINE FREE 17 TEA BAGS 32,"Rs.1,495",https://alfatah.pk/products/yogi-tea-organic-throat-comfort-caffeine-free-17-tea-bags-32,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/4012824402515_5ca8a121-5268-4762-b7b9-24c4283629e0.jpg?v=1738841730,Beverages
290.0,al-fateh,teas---fateh,YOGI TEA ORGANIC TURMERIC CHAI 17 TEA BAGS 34.0 GM,"Rs.1,495",https://alfatah.pk/products/yogi-tea-organic-turmeric-chai-17-tea-bags-34-0-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/4012824404168_f983ce1b-32bb-4454-b58f-43071eae2e81.jpg?v=1738841737,Beverages
291.0,al-fateh,teas---fateh,TWININGS TEA ENGLISH BREAKFAST 25 TEA BAGS 50 GM,"Rs.1,295",https://alfatah.pk/products/twinings-tea-english-breakfast-25-tea-bags-50-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000113920.jpg?v=1743667513,Beverages
292.0,al-fateh,teas---fateh,YOGI TEA ORGANIC IMMUNE SUPPORT 17 TEA BAGS 34.0 GM,"Rs.1,495",https://alfatah.pk/products/yogi-tea-organic-immune-support-17-tea-bags-34-0-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/4012824403222_6a712490-e034-455b-9529-92c1de0c90b5.jpg?v=1738841733,Beverages
293.0,al-fateh,teas---fateh,VITAL EASTERN TURKISH TEA 150 GM,Rs.445,https://alfatah.pk/products/vital-eastern-turkish-tea-150-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject-2023-04-05T101718.958.png?v=1690229487,Beverages
294.0,al-fateh,teas---fateh,HERB OREAL TEA OF LIFE TEA BAGS 20PCS,Rs.345,https://alfatah.pk/products/herb-oreal-tea-of-life-tea-bags-20pcs,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/WhatsApp-Image-2020-11-30-at-12.28.28-PM.jpg?v=1690216546,Beverages
295.0,al-fateh,teas---fateh,LIPTON YELLOW LABEL TEA BLACK 170 GM,Rs.399,https://alfatah.pk/products/lipton-yellow-label-tea-black-140-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/140_01.jpg?v=1715238669,Beverages
296.0,al-fateh,teas---fateh,YOGI TEA ORGANIC CLASSIC CAFFEINE FREE 17 TEA BAGS 37.4 GM,"Rs.1,495",https://alfatah.pk/products/yogi-tea-organic-classic-caffeine-free-17-tea-bags-37-4-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/4012824402409_1f5f91d7-3bb8-4971-85cd-163bf277206f.jpg?v=1738841718,Beverages
297.0,al-fateh,teas---fateh,COOLANT FOR ACIDITY 500ML,"Rs.2,450",https://alfatah.pk/products/coolant-for-acidity-500ml,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/01515405_c2a7ff44-339a-4ce1-a8b7-b7ec9cda113b.jpg?v=1747036108,Beverages
298.0,al-fateh,teas---fateh,BROOKE BOND SUPREME TEA POUCH 900 GM,"Rs.1,795",https://alfatah.pk/products/brooke-bond-supreme-tea-pouch-900-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/BBSFRONT900GM.jpg?v=1703090147,Beverages
299.0,al-fateh,teas---fateh,YOGI TEA ORGANIC GINGER LEMON CAFFEINE FREE17 TEA BAGS 30.6,"Rs.1,495",https://alfatah.pk/products/yogi-tea-organic-ginger-lemon-caffeine-free17-tea-bags-30-6,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/4012824402508_e2b34b31-e3ad-43fc-b38d-bd68697b51e3.jpg?v=1738841726,Beverages
300.0,al-fateh,teas---fateh,LIPTON YELLOW LABEL DANEDAR STRONG TEA POUCH 430 GM,"Rs.1,145",https://alfatah.pk/products/lipton-yellow-label-danedar-strong-tea-pouch-430-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_1_aa5dae9a-0423-4da7-ae9d-9d7b2b079342.png?v=1759558748,Beverages
301.0,al-fateh,teas---fateh,GRANS KARAK CHAI 150 GM,Rs.690,https://alfatah.pk/products/grans-karak-chai-150-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_19_f1d0441f-861a-44fe-8685-ad5072a1a498.png?v=1738646178,Beverages
302.0,al-fateh,teas---fateh,GRANS PESHAWARI KEHWA 85 GM PC,Rs.595,https://alfatah.pk/products/grans-peshawari-kehwa-85-gm-pc,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_20_15ff8f6a-4869-46a7-8518-b7d786236fb8.png?v=1738646264,Beverages
303.0,al-fateh,teas---fateh,GRANS KASHMIRI CHAI 85 GM,Rs.595,https://alfatah.pk/products/grans-kashmiri-pink-tea,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000300454.jpg?v=1738666201,Beverages
304.0,al-fateh,teas---fateh,GRANS GRANS QUETTA CHAI 150GM,Rs.690,https://alfatah.pk/products/grans-quetta-chai,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_23_013bdf48-29fb-4bfa-ac2e-392fcf310d67.png?v=1738646569,Beverages
305.0,al-fateh,teas---fateh,GRANS AFGHANI KEHWA 85 GM,Rs.595,https://alfatah.pk/products/grans-afghani-kehwa-85-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_24_6be06e76-e514-47a8-948f-e1bd2e759ceb.png?v=1738646636,Beverages
306.0,al-fateh,teas---fateh,GRANS LEMONGRASS TEA 85 GM,Rs.550,https://alfatah.pk/products/grans-lemongrass-tea,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/967772152484_2e396175-b977-4d3e-b9e5-d0e659d18500.jpg?v=1717657331,Beverages
307.0,al-fateh,teas---fateh,VITAL EASTERN TEA POUCH 350 GM,Rs.675,https://alfatah.pk/products/vital-eastern-tea-pouch-385-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8964000008072.jpg?v=1690229478,Beverages
308.0,al-fateh,teas---fateh,VITAL EASTERN TEA 100 BAGS PC 200 GM,Rs.845,https://alfatah.pk/products/vital-eastern-tea-100-bags-pc-200-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_68_33305668-21e9-4470-9b5d-f47f585a0dad.png?v=1758087556,Beverages
309.0,al-fateh,teas---fateh,VITAL EASTERN TEA 50 BAGS 100 GM,Rs.445,https://alfatah.pk/products/vital-eastern-tea-50-bags-100-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8964000008218.jpg?v=1690229467,Beverages
310.0,al-fateh,teas---fateh,FF N&M KENYA BLACK TEA 230 GM,Rs.720,https://alfatah.pk/products/ff-n-m-kenya-black-tea-230-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2022200029542.jpg?v=1700517909,Beverages
311.0,al-fateh,teas---fateh,GRANSTHYME TEA 50 GM,Rs.250,https://alfatah.pk/products/gransthyme-tea-50-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/WhatsApp-Image-2020-12-08-at-12.30.11-PM.jpg?v=1700517663,Beverages
312.0,al-fateh,teas---fateh,RAI KASHMIRI TEA 30GM,Rs.380,https://alfatah.pk/products/copy-of-rai-cinnamon-powder-50gm-pc,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/5108881117918_1.jpg?v=1706246173,Beverages
313.0,al-fateh,teas---fateh,MATCHA GREEN TEA CHAMOMILE 20PCS 30GM,"Rs.2,495",https://alfatah.pk/products/matcha-green-tea-chamomile-20pcs-30gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/4901085599235_1a7a9cf9-9d72-4c7b-b231-ab61230a0f81.jpg?v=1751286425,Beverages
314.0,al-fateh,teas---fateh,MATCHA GREEN TEA GINGER 20PCS 30GM,"Rs.2,495",https://alfatah.pk/products/matcha-green-tea-ginger-20pcs-30gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/4901085598566_a0d13571-651b-4c21-bfcb-636fbb364d90.jpg?v=1751286487,Beverages
315.0,al-fateh,teas---fateh,MATCHA GREEN TEA PEPPERMINT 20PCS 30GM,"Rs.2,495",https://alfatah.pk/products/matcha-green-tea-peppermint-20pcs-30gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/4901085599259_80f61c13-7cb6-4ee5-8675-e53662e9a593.jpg?v=1751286490,Beverages
316.0,al-fateh,teas---fateh,MATCHA GREEN TEA TRADITIONAL 20PCS 30GM,"Rs.2,495",https://alfatah.pk/products/matcha-green-tea-traditional-20pcs-30gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/4901085599273_a3eb880c-178e-441a-b5d5-ff32d5ecb4e4.jpg?v=1751286494,Beverages
317.0,al-fateh,teas---fateh,AHMAD TEA DECAFFEINATED EARL GREY 20 TEA BAGS,Rs.745,https://alfatah.pk/products/ahmad-tea-decaffeinated-earl-grey-20-tea-bags,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/054881008426_a3b66ec2-9ed8-4809-b62a-71d97779fc61.jpg?v=1751289885,Beverages
318.0,al-fateh,teas---fateh,AHMAD TEA DECAFFEINATED EVENING TEA 20 TEA BAGS,Rs.745,https://alfatah.pk/products/ahmad-tea-decaffeinated-evening-tea-20-tea-bags,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/054881008471_0cb49eec-f4df-477f-8129-bd6839f72edf.jpg?v=1751289892,Beverages
319.0,al-fateh,teas---fateh,AHMAD TEA DECAFFEINATED GREEN TEA 20 BAGS,Rs.745,https://alfatah.pk/products/ahmad-tea-decaffeinated-green-tea-20-bags,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/054881025225_b2562b8c-67c2-47fe-8d61-f84587861460.jpg?v=1751289896,Beverages
320.0,al-fateh,teas---fateh,VITAL EASTERN TEA BAGS ROUND 300S POUCH 750 GM,"Rs.1,845",https://alfatah.pk/products/vital-eastern-tea-bags-round-300s-pouch-750-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8964000008249_1186298c-f1ee-4ffa-bb6e-a10c561608ec.jpg?v=1751289899,Beverages
321.0,al-fateh,teas---fateh,AHMAD TEA KING CHARLES CORONATION CADDY PURPLE 40X2G,Rs.895,https://alfatah.pk/products/ahmad-tea-king-charles-coronation-caddy-purple-40x2g,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/054881027441_59d83dae-5fb4-4a77-9f22-f1b5490250f0.jpg?v=1751373759,Beverages
322.0,al-fateh,teas---fateh,AHMAD TEA KING CHARLES CORONATION CADDY RED 40X2G,Rs.895,https://alfatah.pk/products/ahmad-tea-king-charles-coronation-caddy-red-40x2g,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/054881027229_dbbd8c93-e0f3-4800-a045-13f9349309fa.jpg?v=1751373762,Beverages
323.0,al-fateh,teas---fateh,VITAL EASTERN TEA ECONOMY PACK 500 GM,Rs.945,https://alfatah.pk/products/vital-eastern-tea-economy-pack-500-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8964000819340_293095ad-983f-40c7-a9dc-a84a7c5eb1a3.jpg?v=1751374530,Beverages
324.0,al-fateh,teas---fateh,VITAL EASTERN TEA TIN 350 GM,Rs.795,https://alfatah.pk/products/vital-eastern-tea-tin-350-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8964000008041_719d8b32-9284-49d5-ae93-1deeaf04cab4.jpg?v=1753101790,Beverages
325.0,al-fateh,teas---fateh,AHMAD TEA ICED TEA LEMON & MINT 20X2G,Rs.745,https://alfatah.pk/products/ahmad-tea-iced-tea-lemon-mint-20x2g,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/054881018296_99214028-d4fe-4226-bcbf-bcec14a7b2cc.jpg?v=1754915889,Beverages
326.0,al-fateh,teas---fateh,AHMAD TEA ICED TEA MANGO & LYCHEE 20X2G,Rs.745,https://alfatah.pk/products/ahmad-tea-iced-tea-mango-lychee-20x2g,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/054881018302_c5bb4dda-f8c0-4ba6-9d95-86f432734bc4.jpg?v=1754915892,Beverages
327.0,al-fateh,teas---fateh,AHMAD TEA DECAFFEINATED BLACK TEA 20 TEA BAGS,Rs.745,https://alfatah.pk/products/ahmad-tea-decaffeinated-black-tea-20-tea-bags,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/054881025195_944d6394-6acd-4480-bd34-97299a71495c.jpg?v=1754915895,Beverages
328.0,al-fateh,teas---fateh,AHMAD TEA ICED TEA PEACH & PASSION 20X2G,Rs.745,https://alfatah.pk/products/ahmad-tea-iced-tea-peach-passion-20x2g,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/054881015080_18f466a0-5a9f-4a64-8d3c-60fc84dea1e0.jpg?v=1754916213,Beverages
329.0,al-fateh,teas---fateh,KASHMIRI PINK TEA LOOSE 250 GM,"Rs.2,195",https://alfatah.pk/products/kashmiri-pink-tea-loose-250-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/606_b70f1613-48a0-41c0-a0e7-80fca5b63d8a.jpg?v=1761294380,Beverages
330.0,al-fateh,teas---fateh,LIPTON INFUSIONS ANISE TEA BAG 20S,Rs.895,https://alfatah.pk/products/lipton-infusions-anise-tea-bag-20s,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/Anise-tea-PDP-01.png?v=1761549712,Beverages
331.0,al-fateh,teas---fateh,TAPAL DANEDAR GINGER TEA 3 IN 1 20 GM,Rs.100,https://alfatah.pk/products/tapal-danedar-ginger-tea-3-in-1-20-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8961103601490_83d553ad-538f-4c90-aa5b-a6cd8d0cafc5.jpg?v=1761396278,Beverages
332.0,al-fateh,teas---fateh,THERAPEUTIC EPSOM SALT TEA TREE 750 GM,"Rs.1,500",https://alfatah.pk/products/therapeutic-epsom-salt-tea-tree-750-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/01515406_daac30b8-59ce-4647-b0f6-f9a13cead18d.jpg?v=1763469746,Beverages
333.0,al-fateh,teas---fateh,AHMAD TEA AT583E SPECIAL BLEND 500 GM,"Rs.1,895",https://alfatah.pk/products/ahmad-tea-at583e-special-blend-500-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/054881005838_48840640-0447-425b-b871-dd855f2c9745.jpg?v=1763469748,Beverages
334.0,al-fateh,teas---fateh,AHMAD ICED TEA LEMON & LIME 20X2G,Rs.745,https://alfatah.pk/products/ahmad-iced-tea-lemon-lime-20x2g,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/054881015073_65a5c9ac-b617-412f-9e74-ff540a630ecf.jpg?v=1763469751,Beverages
335.0,al-fateh,teas---fateh,AHMAD ICED TEA SUMMER FRUITS 20X2G,Rs.745,https://alfatah.pk/products/ahmad-iced-tea-summer-fruits-20x2g,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/054881019972_2091ddeb-8014-4296-a797-38168e0fc0df.jpg?v=1763469752,Beverages
336.0,al-fateh,local_drinks---fateh,MURREE BREWERY DRINK LEMON MALT CAN 250 ML,Rs.80,https://alfatah.pk/products/murree-brewery-drink-lemon-malt-can-250-ml,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_9_297a051f-8eea-45f9-b687-f105de592257.png?v=1745666523,Beverages
337.0,al-fateh,local_drinks---fateh,GATORADE DRINK TROPICAL FRUIT BOTTLE 500 ML,Rs.100,https://alfatah.pk/products/gatorade-drink-tropical-fruit-bottle-500-ml,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_100_1b6620da-6ca3-4540-9964-d31c75d273b8.png?v=1736591319,Beverages
338.0,al-fateh,local_drinks---fateh,TASTE OF NATURE FRUTI MANGO JUICE GLASS BOTTLE 1LTR- CARTON,"Rs.1,680",https://alfatah.pk/products/taste-of-nature-fruti-mango-juice-glass-bottle-1ltr-carton,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/IMG_8233.jpg?v=1738921238,Beverages
339.0,al-fateh,local_drinks---fateh,DAYFRESH FLAVOURED MILK BELGIAN CHOCOLATE 225ML-CARTON,"Rs.1,920",https://alfatah.pk/products/dayfresh-flavoured-milk-belgian-chocolate-225ml-carton,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/947959dbd644848cbaaf2209b3bcb653.jpg?v=1690211866,Beverages
340.0,al-fateh,local_drinks---fateh,DAYFRESH FLAVOURED MILK BELGIAN CHOCOLATE 225ML,Rs.160,https://alfatah.pk/products/dayfresh-flavoured-milk-belgian-chocolate-225ml,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8964002383122_3003eb41-25c7-4518-8d4e-ac5592d633d4.jpg?v=1690211865,Beverages
