store,name,product-link,price,category,image_url
Metro,Sufi Canola Oil 10LTR,https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/cooking-oil/sufi-canola-oil-10ltr/12621956,"Rs. 5,760",oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Seasons Canola Oil 1L,https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/cooking-oil/seasons-canola-oil-1l/98177867,Rs. 563,oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Sufi Canola Standup Pouch 1LTR X5,https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/cooking-oil/sufi-canola-standup-pouch-1ltr-x5/12621443,"Rs. 2,900",oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Fhearticon.d8b376d1.png&w=48&q=75
Metro,Adam Desi Ghee 500GM,https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/desi-ghee/adam-desi-ghee-500gm/12631696,"Rs. 1,350",oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Eva Cooking Oil Stand up 1L,https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/cooking-oil/eva-cooking-oil-stand-up-1l/12628342,Rs. 585,oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Olivola Oil 3Ltr Bottle,https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/olive-oil/olivola-oil-3ltr-bottle-/12628344,"Rs. 1,795",oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Mezan Olivola Oil 1L Pouch,https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/olive-oil/mezan-olivola-oil-1l-pouch/12639428,Rs. 645,oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Mezan Banaspati Ghee 1 KG X5,https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/banaspati/mezan-banaspati-ghee-1-kg-x5/12621260,"Rs. 2,725",oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Fhearticon.d8b376d1.png&w=48&q=75
Metro,Pak Standup Desi Ghee Pouch 1 KG,https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/desi-ghee/pak-standup-desi-ghee-pouch-1-kg/12621796,"Rs. 2,900",oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Rafhan Corn Oil 3 LTR,https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/cooking-oil/rafhan-corn-oil-3-ltr/12625314,"Rs. 2,850",oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Dalda Cooking Oil Bottle 3LTR,https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/cooking-oil/dalda-cooking-oil-bottle-3ltr/12620662,"Rs. 1,810",oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Desi Ghee Tin Pak 1 KG Net Weight 870 Gm,https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/desi-ghee/desi-ghee-tin-pak-1-kg-net-weight-870-gm/12621612,"Rs. 2,850",oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Eva Cooking Oil 1L X5,https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/cooking-oil/eva-cooking-oil-1l-x5/12632931,"Rs. 2,800",oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Sufi Banaspati Ghee 2.5 KG,https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/banaspati/sufi-banaspati-ghee-2.5-kg/12622489,"Rs. 1,480",oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Eva Cooking Oil 1LTR X 5 (Stand-up Pouch),https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/cooking-oil/eva-cooking-oil-1ltr-x-5-(stand-up-pouch)/12621420,"Rs. 2,900",oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Mezan Canola Oil 1LTR X 5,https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/cooking-oil/mezan-canola-oil-1ltr-x-5/12622521,"Rs. 2,715",oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Seasons Corn Oil Bottle 3LTR,https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/cooking-oil/seasons-corn-oil-bottle-3ltr/12621669,"Rs. 2,000",oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Seasons Cooking Oil 1L x5,https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/cooking-oil/seasons-cooking-oil-1l-x5/12632475,"Rs. 2,760",oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Sufi Sunflower Oil Bottle 4.5 LTR,https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/cooking-oil/sufi-sunflower-oil-bottle-4.5-ltr/12628339,"Rs. 2,700",oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Dalda Canola Oil Bottle 3LTR,https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/cooking-oil/dalda-canola-oil-bottle-3ltr/12621037,"Rs. 1,810",oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Dalda Banspati Ghee 5 KG,https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/banaspati/dalda-banspati-ghee-5-kg-/12620935,"Rs. 2,910",oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Seasons Canola Oil Bottle 3LTR,https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/cooking-oil/seasons-canola-oil--bottle-3ltr/12621768,"Rs. 1,740",oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Dalda Cooking Oil 5LTR,https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/cooking-oil/dalda-cooking-oil-5ltr/12621419,"Rs. 2,910",oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Adam Desi Ghee 2.5 KG,https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/desi-ghee/adam-desi-ghee-2.5-kg/12631698,"Rs. 6,490",oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Tullo Cooking Oil 1LTR X 5,https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/cooking-oil/tullo-cooking-oil-1ltr-x-5/12631994,"Rs. 2,790",oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Dalda Canola Oil 10 Litre,https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/cooking-oil/dalda-canola-oil-10-litre/12622119,"Rs. 5,745",oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Sufi Sunflower Oil 10Litre,https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/cooking-oil/sufi-sunflower-oil-10litre/12622441,"Rs. 5,800",oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Seasons Canola Oil Bottle 4.5 LTR,https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/cooking-oil/seasons-canola-oil-bottle-4.5-ltr/12628340,"Rs. 2,615",oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Kausar Banaspati Ghee 1KG x5,https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/banaspati/kausar-banaspati-ghee-1kg-x5/12621718,"Rs. 2,650",oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Fhearticon.d8b376d1.png&w=48&q=75
Metro,Eva Standup Canola Oil 1LTR x5,https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/cooking-oil/eva-standup-canola-oil-1ltr-x5-/12623784,"Rs. 2,950",oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Sufi Soya Bean Oil 1LTR,https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/cooking-oil/sufi-soya-bean-oil-1ltr/12629421,Rs. 570,oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Sufi Sunflower Oil Bottle 3L,https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/cooking-oil/sufi-sunflower-oil-bottle-3l/12625065,"Rs. 1,775",oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Dalda Cooking Oil 4.5 Litre,https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/cooking-oil/dalda-cooking-oil-4.5-litre/12623137,"Rs. 2,700",oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Dalda Canola Oil Stand up 1L x5,https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/cooking-oil/dalda-canola-oil-stand-up-1l-x5/99142191,"Rs. 2,935",oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,NATURELLE Banaspati Ghee 1KG x5,https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/banaspati/naturelle-banaspati-ghee-1kg-x5/12633382,"Rs. 2,650",oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Fhearticon.d8b376d1.png&w=48&q=75
Metro,Haleeb Asli Desi Ghee Tin 870GM,https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/desi-ghee/haleeb-asli-desi-ghee-tin-870gm/12624114,"Rs. 2,600",oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Sufi Sunflower Stand up Pouch 1LTR,https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/cooking-oil/sufi-sunflower-stand-up-pouch-1ltr/12629427,Rs. 600,oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Sufi Soyabean Oil 1 Litre x5,https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/cooking-oil/sufi-soyabean-oil-1-litre-x5/12622854,"Rs. 2,810",oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Fhearticon.d8b376d1.png&w=48&q=75
Metro,Dalda Canola Oil Stand up 1L,https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/cooking-oil/dalda-canola-oil-stand-up-1l/99315767,Rs. 590,oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Tullo Banaspati Ghee 1KG X5,https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/banaspati/tullo-banaspati-ghee-1kg-x5/12636773,"Rs. 2,760",oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Fhearticon.d8b376d1.png&w=48&q=75
Metro,Eva Canola Oil (Stand-up Pouch) 1L,https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/cooking-oil/eva-canola-oil-(stand-up-pouch)-1l/12632929,Rs. 595,oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,MUNDIAL Extra Virgin Olive Oil 3L,https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/olive-oil/mundial-extra-virgin-olive-oil-3l/12635831,"Rs. 13,120",oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Dalda Olive Oil Extra Virgin 1 LTR,https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/olive-oil/dalda-olive-oil-extra-virgin-1-ltr/12623361,"Rs. 3,100",oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Eva Cooking Oil Bottle 5LTR,https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/cooking-oil/eva-cooking-oil-bottle-5ltr/12622320,"Rs. 2,920",oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Rafhan Corn Oil Bottle 1 LTR,https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/cooking-oil/rafhan-corn-oil-bottle-1-ltr/12627931,"Rs. 1,045",oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Eva Sunflower Oil 1LTR X 5,https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/cooking-oil/eva-sunflower-oil-1ltr-x-5/12621914,"Rs. 2,865",oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Sufi Sunflower Stand up Pouch 1L x5,https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/cooking-oil/sufi-sunflower-stand-up-pouch-1l-x5/12621156,"Rs. 2,985",oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Fhearticon.d8b376d1.png&w=48&q=75
Metro,Kisan Sunflower Oil 1L X5,https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/cooking-oil/kisan-sunflower-oil-1l-x5/12629450,"Rs. 2,675",oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Sufi Soyabean Oil Bottle 3LTR,https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/cooking-oil/sufi-soyabean-oil-bottle-3ltr/12629420,"Rs. 1,770",oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Soya Supreme Cooking Oil 1L x5,https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/cooking-oil/soya-supreme-cooking-oil-1l-x5/12633732,"Rs. 2,825",oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,MUNDIAL Pomace Olive Oil Bottle 1L,https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/olive-oil/mundial-pomace-olive-oil-bottle-1l/12635921,"Rs. 3,245",oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Sufi Soya Bean Oil Bottle 4.5LTR,https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/cooking-oil/sufi-soya-bean-oil-bottle-4.5ltr/12629422,"Rs. 2,569",oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Dalda Cooking Oil 2.5L,https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/cooking-oil/dalda-cooking-oil-2.5l/12633488,"Rs. 1,480",oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Sufi Canola Oil Tin 10LTR,https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/cooking-oil/sufi-canola-oil-tin-10ltr/12629424,"Rs. 5,745",oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Kisan Banaspati Ghee 1 KG x5,https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/banaspati/kisan-banaspati-ghee-1-kg-x5/12631701,"Rs. 2,675",oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Fhearticon.d8b376d1.png&w=48&q=75
Metro,Kisan Banaspati Ghee 1kg,https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/banaspati/kisan-banaspati-ghee-1kg/12631923,Rs. 535,oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Canolive Cooking Oil 1 LTR,https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/canolive-cooking-oil-1-ltr/12628343,Rs. 625,oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Eva Cooking Oil 3LTR,https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/cooking-oil/eva-cooking-oil-3ltr/12625898,"Rs. 1,760",oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Borges Extra Light Olive Oil Tin 4L,https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/olive-oil/borges-extra-light-olive-oil-tin-4l/12640888,"Rs. 18,400",oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Dalda Sunflower Oil 4.5 Ltr,https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/dalda-sunflower-oil-4.5-ltr/12627492,"Rs. 2,700",oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Canolive Jerry Can Oil 10L,https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/cooking-oil/canolive-jerry-can-oil-10l/12632957,"Rs. 6,400",oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Eva Sunflower Oil (Stand-up Pouch) 1L,https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/cooking-oil/eva-sunflower-oil-(stand-up-pouch)-1l/12632930,Rs. 595,oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Mundial Pomace Olive Oil 4 LTR,https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/olive-oil/mundial-pomace-olive-oil-4-ltr/12624494,"Rs. 11,120",oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Dalda Olive Oil Pomace 1LTR,https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/olive-oil/dalda-olive-oil-pomace-1ltr/12625873,"Rs. 2,600",oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Naturelle Cooking Oil Bottle 4.5L,https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/cooking-oil/naturelle-cooking-oil-bottle-4.5l/12628575,"Rs. 2,610",oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Pak Desi Ghee Tin 5 KG,https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/desi-ghee/pak-desi-ghee-tin-5-kg/12628338,"Rs. 14,000",oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Mundial Pomace Olive Oil 3L,https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/olive-oil/mundial-pomace-olive-oil-3l/12627499,"Rs. 8,745",oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,NATURELLE Cooking Oil 1L X5,https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/cooking-oil/naturelle-cooking-oil-1l-x5/12633379,"Rs. 2,810",oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Dalda Canola Oil 4.5 LTR,https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/dalda-canola-oil-4.5-ltr/12627491,"Rs. 2,700",oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Eva Canola Oil Bottle 5 LTR,https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/eva-canola-oil-bottle-5-ltr/12627495,"Rs. 2,965",oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Dalda Cooking Oil 1LTR,https://www.metro-online.pk/detail/cooking-essentials/commodities/oil-and-ghee/cooking-oil/dalda-cooking-oil-1ltr/12620877,Rs. 580,oil-and-ghee,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
