,store,name,product-link,price,category,image_url
118,Jalal Sons,Pepsi 500ML(500 Ml),https://jalalsons.com.pk/product/pepsi-500ml-177285,Rs 88,Beverages,https://static.tossdown.com/images/9e640801-278e-4388-ae9c-f15166baae32.webp
119,Jalal Sons,Coca Cola 350ML(350 Ml),https://jalalsons.com.pk/product/coca-cola-350ml-177176,Rs 64,Beverages,https://static.tossdown.com/images/94477f38-c9b3-4f6f-91a7-a9143dd91379.webp
120,Jalal Sons,Pepsi Bottle 345ML(345 Ml),https://jalalsons.com.pk/product/pepsi-bottle-345ml-177287,Rs 64,Beverages,https://static.tossdown.com/images/61a4fbb2-de13-49fa-9074-4914ea2545f9.webp
121,Jalal Sons,Coca Cola 1.5L(1.5 L),https://jalalsons.com.pk/product/coca-cola-1-5l-177175,Rs 174,Beverages,https://static.tossdown.com/images/323aebf7-b714-43d0-9f0a-d95c4876372f.webp
122,Jalal Sons,Pepsi Diet Tin 250ML(250 Ml),https://jalalsons.com.pk/product/pepsi-diet-tin-250ml-177289,Rs 99,Beverages,https://static.tossdown.com/images/4a596ba1-60d4-4bb8-8922-0934fdda6bd7.webp
123,Jalal Sons,CoFresh Coconut Flavour Milk,https://jalalsons.com.pk/product/cofresh-coconut-flavour-milk-177183,Rs 384,Beverages,https://static.tossdown.com/images/9d3ad844-7a97-4a6a-b8ea-3ce83a7fc946.webp
124,Jalal Sons,Pepsi Imp Tin 150ML,https://jalalsons.com.pk/product/pepsi-imp-tin-150ml-220439,Rs 298,Beverages,https://static.tossdown.com/images/e8255910-81a5-4cdc-ac05-6ed0f2e597ea.webp
125,Jalal Sons,Cappy Pulpy Orange 350ML,https://jalalsons.com.pk/product/cappy-pulpy-orange-350ml-177174,Rs 120,Beverages,https://static.tossdown.com/images/f6f208bb-fbeb-4305-9276-1c9f7f170fa2.webp
126,Jalal Sons,Pepsi Tin 250ML(250 Ml),https://jalalsons.com.pk/product/pepsi-tin-250ml-177291,Rs 99,Beverages,https://static.tossdown.com/images/bef5727a-5dea-47bc-96f6-2c22455a1dab.webp
127,Jalal Sons,Cappy Pulpy Orange 1L(1 L),https://jalalsons.com.pk/product/cappy-pulpy-orange-1l-177173,Rs 252,Beverages,https://static.tossdown.com/images/703011fd-c0fb-4283-8996-614f24a04b0e.webp
128,Jalal Sons,Prema Chocolate Milk(180 Ml),https://jalalsons.com.pk/product/prema-chocolate-milk-177293,Rs 118,Beverages,https://static.tossdown.com/images/775e0194-afec-4087-8774-eac103f1bdf0.webp
129,Jalal Sons,Red Bull 250ML(250 Ml),https://jalalsons.com.pk/product/red-bull-250ml-177301,Rs 449,Beverages,https://static.tossdown.com/images/e507c171-97c1-4def-8467-a1c6f49a01ad.webp
130,Jalal Sons,Red Bull 4 Packs 250ML(250 Ml),https://jalalsons.com.pk/product/red-bull-4-packs-250ml-177303,"Rs 1,798",Beverages,https://static.tossdown.com/images/709394a4-2988-4055-944e-2fa7220f57fe.webp
131,Jalal Sons,Nestle Milo P/B 500G(500 G),https://jalalsons.com.pk/product/nestle-milo-p-b-500g-177250,"Rs 1,544",Beverages,https://static.tossdown.com/images/2ec34e1c-104f-4e2f-bae7-914d21cde4bc.webp
132,Jalal Sons,Regal MixFruit Juice 2L(2 L),https://jalalsons.com.pk/product/regal-mixfruit-juice-2l-177307,"Rs 1,474",Beverages,https://static.tossdown.com/images/26d43e97-9d8d-4bf3-8b5b-b0f5309e40ae.webp
133,Jalal Sons,Masafi Juice Orang 1Ltr(1 L),https://jalalsons.com.pk/product/masafi-juice-orang-1ltr-177212,Rs 894,Beverages,https://static.tossdown.com/images/3a356ee7-7c2f-4156-b819-82b6f54239a2.webp
134,Jalal Sons,Mountain Dew Bottle 345Ml,https://jalalsons.com.pk/product/mountain-dew-bottle-345ml-177230,Rs 64,Beverages,https://static.tossdown.com/images/60b61e6c-2a71-43fe-af22-a90b43bee4a6.webp
135,Jalal Sons,Murree Brewery PEACH MALT,https://jalalsons.com.pk/product/murree-brewery-peach-malt-177232,Rs 84,Beverages,https://static.tossdown.com/images/640583a3-d47d-47cc-a4c8-b1c07cdea20a.webp
136,Jalal Sons,Shezan Fruit Drink Lemon Barley,https://jalalsons.com.pk/product/shezan-fruit-drink-lemon-barley-177317,Rs 108,Beverages,https://static.tossdown.com/images/208182bf-6d75-4357-bfba-60378ac8dc04.webp
137,Jalal Sons,Aqua Coconut Water(1 L),https://jalalsons.com.pk/product/aqua-coconut-water-177167,"Rs 1,348",Beverages,https://static.tossdown.com/images/1f1515e4-6c3e-4811-bc5a-9474b4129902.webp
138,Jalal Sons,Masafi Juice Tropical Bot 1Ltr,https://jalalsons.com.pk/product/masafi-juice-tropical-bot-1ltr-177213,Rs 864,Beverages,https://static.tossdown.com/images/af1257e2-f66e-4b6b-a232-e8aadfa0a8a2.webp
139,Jalal Sons,Mogu Drink Pineapple 320Ml,https://jalalsons.com.pk/product/mogu-drink-pineapple-320ml-177226,Rs 364,Beverages,https://static.tossdown.com/images/cb8d561c-b7e3-4c10-a790-affc5abc6451.webp
140,Jalal Sons,Nestle Peach Juice Bottle(1 L),https://jalalsons.com.pk/product/nestle-peach-juice-bottle-177257,Rs 359,Beverages,https://static.tossdown.com/images/607d5c93-ef8f-4b95-a634-b93206e9fd85.webp
141,Jalal Sons,Shezan Fruit Drink Lychee,https://jalalsons.com.pk/product/shezan-fruit-drink-lychee-177319,Rs 108,Beverages,https://static.tossdown.com/images/24fbb291-e957-45aa-adff-fc7d03833486.webp
142,Jalal Sons,Shezan Fruit Punch Juice(1 L),https://jalalsons.com.pk/product/shezan-fruit-punch-juice-177323,Rs 204,Beverages,https://static.tossdown.com/images/00d06ff9-d7e1-4678-b863-723240fbe88a.webp
143,Jalal Sons,Aqua Coco Water(330 Ml),https://jalalsons.com.pk/product/aqua-coco-water-177168,Rs 594,Beverages,https://static.tossdown.com/images/de0e2a8d-e882-4ba7-8612-d11178fbc4aa.webp
144,Jalal Sons,Mogu Drink Lychee 320Ml,https://jalalsons.com.pk/product/mogu-drink-lychee-320ml-177222,Rs 364,Beverages,https://static.tossdown.com/images/74bc3a9e-85e0-42a4-aa1c-fd637c1680c5.webp
145,Jalal Sons,Murree Brewerys LEMON MALT,https://jalalsons.com.pk/product/murree-brewerys-lemon-malt-177233,Rs 84,Beverages,https://static.tossdown.com/images/a6786f46-546c-4e73-9ba1-5b7042651766.webp
146,Jalal Sons,Red Bull Sugar Free 250ML,https://jalalsons.com.pk/product/red-bull-sugar-free-250ml-177305,Rs 449,Beverages,https://static.tossdown.com/images/1a8cf712-f05f-417f-9553-806264530cdb.webp
147,Jalal Sons,Shezan Fruit Drink Mango,https://jalalsons.com.pk/product/shezan-fruit-drink-mango-177321,Rs 108,Beverages,https://static.tossdown.com/images/cd87588d-cde0-4ade-b3f0-8f35da9e676c.webp
148,Jalal Sons,Queens Juice(250 Ml),https://jalalsons.com.pk/product/queens-juice-177299,Rs 224,Beverages,https://static.tossdown.com/images/4390067a-feec-424c-a399-c7391d17c851.webp
149,Jalal Sons,Snickers Milk Shake(350 Ml),https://jalalsons.com.pk/product/snickers-milk-shake-177333,"Rs 1,498",Beverages,https://static.tossdown.com/images/a4088a8d-6618-4fd2-917f-19b47af4617e.webp
150,Jalal Sons,Shezan All Pure Mango 1L(1 L),https://jalalsons.com.pk/product/shezan-all-pure-mango-1l-177311,Rs 264,Beverages,https://static.tossdown.com/images/4388dc5d-d145-4880-bf5f-be2728899772.webp
151,Jalal Sons,Shezan Mango Juice(1 L),https://jalalsons.com.pk/product/shezan-mango-juice-177327,Rs 204,Beverages,https://static.tossdown.com/images/c39cd9b3-1786-4d21-9192-71f5ea07d46f.webp
152,Jalal Sons,American Garden Popcorn Extra Butter,https://jalalsons.com.pk/product/american-garden-popcorn-extra-butter-177360,"Rs 1,094","Biscuits , Crisps And Snacks",https://static.tossdown.com/images/45c31a37-b5da-4daf-a2ed-71deac38ed5f.webp
153,Jalal Sons,Tiffany Sugar Free Lemon Biscuits,https://jalalsons.com.pk/product/tiffany-sugar-free-lemon-biscuits-178193,"Rs 1,498","Biscuits , Crisps And Snacks",https://static.tossdown.com/images/02a92a3e-8054-4905-bb58-f15a164e4150.webp
154,Jalal Sons,Nutro Wafer Vanilla 150G(150 G),https://jalalsons.com.pk/product/nutro-wafer-vanilla-150g-177868,Rs 648,"Biscuits , Crisps And Snacks",https://static.tossdown.com/images/5ae63013-8d89-4fb1-ae85-d72a5347bd84.webp
155,Jalal Sons,Nutro Wafer Vanilla 75G(75 G),https://jalalsons.com.pk/product/nutro-wafer-vanilla-75g-177873,Rs 464,"Biscuits , Crisps And Snacks",https://static.tossdown.com/images/9074a2dc-9b9d-4037-82b6-236eae895445.webp
156,Jalal Sons,Tiffany Crunch N Cream Vanilla 75G,https://jalalsons.com.pk/product/tiffany-crunch-n-cream-vanilla-75g-178167,Rs 298,"Biscuits , Crisps And Snacks",https://static.tossdown.com/images/7e7391f0-0277-41b3-b10f-358860e0718f.webp
157,Jalal Sons,Balocco Wafers Milk Vanilla,https://jalalsons.com.pk/product/balocco-wafers-milk-vanilla-177378,Rs 698,"Biscuits , Crisps And Snacks",https://static.tossdown.com/images/25671905-90cd-482d-8967-bce7ca1e96d2.webp
158,Jalal Sons,Fullo Wafer Stick Cho And Van 57G,https://jalalsons.com.pk/product/fullo-wafer-stick-cho-and-van-57g-177506,Rs 44,"Biscuits , Crisps And Snacks",https://static.tossdown.com/images/402e9048-6af6-42e3-8fdd-f7d4c95c9f8f.webp
159,Jalal Sons,Doritos Spicy Nacho 31.8Gm,https://jalalsons.com.pk/product/doritos-spicy-nacho-31-8gm-177470,Rs 574,"Biscuits , Crisps And Snacks",https://static.tossdown.com/images/8807d78c-ac84-497c-be2b-38244a73a405.webp
160,Jalal Sons,Tiffany Sugar Free Oatmeal 150Gm,https://jalalsons.com.pk/product/tiffany-sugar-free-oatmeal-150gm-178197,"Rs 1,598","Biscuits , Crisps And Snacks",https://static.tossdown.com/images/0ab9c491-7f73-4763-8ba0-644fde0d4038.webp
161,Jalal Sons,American Garden Popcorn Natural,https://jalalsons.com.pk/product/american-garden-popcorn-natural-177364,"Rs 1,094","Biscuits , Crisps And Snacks",https://static.tossdown.com/images/1aea8926-93bc-4090-9388-6eae7761c203.webp
162,Jalal Sons,Balocco Wafers Cocoa(45 G),https://jalalsons.com.pk/product/balocco-wafers-cocoa-177374,Rs 278,"Biscuits , Crisps And Snacks",https://static.tossdown.com/images/02ba3534-c1f5-4aff-bb3f-8e4269b0f81c.webp
163,Jalal Sons,Bisconni Chocolate Chip Half Pack,https://jalalsons.com.pk/product/bisconni-chocolate-chip-half-pack-177388,Rs 20,"Biscuits , Crisps And Snacks",https://static.tossdown.com/images/c0e6fdf0-3f0f-4505-94d0-55fa96d91c16.webp
164,Jalal Sons,Bisconni Cocomo Pouch Family,https://jalalsons.com.pk/product/bisconni-cocomo-pouch-family-177390,Rs 50,"Biscuits , Crisps And Snacks",https://static.tossdown.com/images/707749a6-0235-4110-b23b-e46e02e241a6.webp
165,Jalal Sons,Brit Choc Chip Cookies(120 G),https://jalalsons.com.pk/product/brit-choc-chip-cookies-177408,Rs 398,"Biscuits , Crisps And Snacks",https://static.tossdown.com/images/9501ab87-71b5-4c56-9f3c-80daf89953bf.webp
166,Jalal Sons,Brittania Fig Rolls 90G(90 G),https://jalalsons.com.pk/product/brittania-fig-rolls-90g-177418,Rs 364,"Biscuits , Crisps And Snacks",https://static.tossdown.com/images/3b2a7748-9423-4ea7-b216-cb8d2e5d86b7.webp
167,Jalal Sons,Cheetos Crunchy Imp(99.2 G),https://jalalsons.com.pk/product/cheetos-crunchy-imp-177432,"Rs 1,644","Biscuits , Crisps And Snacks",https://static.tossdown.com/images/7831e488-ce14-40f3-98fe-3fe2b6123a9f.webp
168,Jalal Sons,Cheetos Red Flamin Hot(75 G),https://jalalsons.com.pk/product/cheetos-red-flamin-hot-177444,Rs 50,"Biscuits , Crisps And Snacks",https://static.tossdown.com/images/a0b402e8-804d-4cef-b1b4-34bbc0b46b69.webp
169,Jalal Sons,Cheetos Red Flamin Hot 26G,https://jalalsons.com.pk/product/cheetos-red-flamin-hot-26g-177442,Rs 40,"Biscuits , Crisps And Snacks",https://static.tossdown.com/images/21f43df1-a0fc-42f0-9d59-cfe0ed915070.webp
170,Jalal Sons,Danisa Butter Cookies(90 G),https://jalalsons.com.pk/product/danisa-butter-cookies-177450,Rs 394,"Biscuits , Crisps And Snacks",https://static.tossdown.com/images/eb1fd7ac-8452-4339-9527-06583afbde31.webp
171,Jalal Sons,Danisa Cookies(375 G),https://jalalsons.com.pk/product/danisa-cookies-177454,"Rs 1,794","Biscuits , Crisps And Snacks",https://static.tossdown.com/images/a788829e-8848-42e7-a87b-8a6c18d8e42b.webp
172,Jalal Sons,Danisa Cookies 200G(200 G),https://jalalsons.com.pk/product/danisa-cookies-200g-177452,Rs 844,"Biscuits , Crisps And Snacks",https://static.tossdown.com/images/49878997-c4e0-4a4b-ac7e-291763e783ce.webp
173,Jalal Sons,Doritos Cool Ranch 92G(92 G),https://jalalsons.com.pk/product/doritos-cool-ranch-92g-177456,"Rs 1,644","Biscuits , Crisps And Snacks",https://static.tossdown.com/images/cc632efe-0dfc-4c94-858e-0f106ed1d9a1.webp
174,Jalal Sons,Doritos Nacho Cheese 180G,https://jalalsons.com.pk/product/doritos-nacho-cheese-180g-177460,"Rs 1,694","Biscuits , Crisps And Snacks",https://static.tossdown.com/images/4ee874bf-f6e6-40e5-9125-264e619c9478.webp
175,Jalal Sons,Doritos Nacho Cheese 23G,https://jalalsons.com.pk/product/doritos-nacho-cheese-23g-177462,Rs 298,"Biscuits , Crisps And Snacks",https://static.tossdown.com/images/71b5ed04-b2d6-48a6-90a0-ba34f6f21a47.webp
176,Jalal Sons,Doritos Nacho Cheese 31.8G,https://jalalsons.com.pk/product/doritos-nacho-cheese-31-8g-177464,Rs 574,"Biscuits , Crisps And Snacks",https://static.tossdown.com/images/83baa33c-79c7-48db-81e2-270494a6b8c7.webp
177,Jalal Sons,Doritos Nacho Cheese 48G,https://jalalsons.com.pk/product/doritos-nacho-cheese-48g-177466,Rs 574,"Biscuits , Crisps And Snacks",https://static.tossdown.com/images/16ca485e-7fe7-457d-8632-d6b2260cc4a7.webp
178,Jalal Sons,Doritos Sweet Chili 180GM,https://jalalsons.com.pk/product/doritos-sweet-chili-180gm-177472,"Rs 1,694","Biscuits , Crisps And Snacks",https://static.tossdown.com/images/0d0cb18b-48e4-48f6-9b49-cf47eae07815.webp
179,Jalal Sons,Doritos Sweet Chili 23GM(23 G),https://jalalsons.com.pk/product/doritos-sweet-chili-23gm-177474,Rs 344,"Biscuits , Crisps And Snacks",https://static.tossdown.com/images/ff4e2b54-5a43-40d7-84b6-3ad697c12635.webp
180,Jalal Sons,Doritos Sweet Chili 48G(48 G),https://jalalsons.com.pk/product/doritos-sweet-chili-48g-177476,Rs 574,"Biscuits , Crisps And Snacks",https://static.tossdown.com/images/36a3f7e0-292c-4b2a-b091-132d796eb033.webp
181,Jalal Sons,El Sabor Nacho Chips 100G,https://jalalsons.com.pk/product/el-sabor-nacho-chips-100g-177480,Rs 794,"Biscuits , Crisps And Snacks",https://static.tossdown.com/images/1602ac8a-a36d-4bba-8da3-f30dc653f255.webp
182,Jalal Sons,Emirates Pofaki Spicy Hot,https://jalalsons.com.pk/product/emirates-pofaki-spicy-hot-177482,Rs 544,"Biscuits , Crisps And Snacks",https://static.tossdown.com/images/c8e344ad-d141-409a-9922-7af0d477d06b.webp
183,Jalal Sons,Euro Bake Danish Butter Cookies 40G,https://jalalsons.com.pk/product/euro-bake-danish-butter-cookies-40g-177484,Rs 158,"Biscuits , Crisps And Snacks",https://static.tossdown.com/images/47b5f822-d465-4009-b382-383826bab7d7.webp
184,Jalal Sons,Euro Bake Lifestyle Brownie,https://jalalsons.com.pk/product/euro-bake-lifestyle-brownie-177486,Rs 138,"Biscuits , Crisps And Snacks",https://static.tossdown.com/images/722dac9c-4f58-4bbb-99c7-a8a95f369594.webp
185,Jalal Sons,Fico Crisps Fried 45Gm(45 G),https://jalalsons.com.pk/product/fico-crisps-fried-45gm-177488,Rs 68,"Biscuits , Crisps And Snacks",https://static.tossdown.com/images/11a54b94-7bef-42c2-9b9e-bac419b163a3.webp
186,Jalal Sons,Fullo Wafer Stick Choc 57G,https://jalalsons.com.pk/product/fullo-wafer-stick-choc-57g-177508,Rs 44,"Biscuits , Crisps And Snacks",https://static.tossdown.com/images/c971a20d-9248-4504-829e-eed8660f39ab.webp
187,Jalal Sons,Inovative Butter Crunch Biscuite HalfPack,https://jalalsons.com.pk/product/inovative-butter-crunch-biscuite-halfpack-177510,Rs 20,"Biscuits , Crisps And Snacks",https://static.tossdown.com/images/c6fd48ef-c10b-4b5e-83df-68323b0e12a8.webp
188,Jalal Sons,Inovative Digestive Half Roll,https://jalalsons.com.pk/product/inovative-digestive-half-roll-177512,Rs 20,"Biscuits , Crisps And Snacks",https://static.tossdown.com/images/9a65c5b5-5845-41f9-a3a7-95e564561ebc.webp
189,Jalal Sons,K Rogers Sugar Free Cookies 105Gm,https://jalalsons.com.pk/product/k-rogers-sugar-free-cookies-105gm-177552,Rs 548,"Biscuits , Crisps And Snacks",https://static.tossdown.com/images/58c99ca3-7466-4780-b508-757ab79d868e.webp
190,Jalal Sons,Kernel Pop Corn Salt And Pepper 300G,https://jalalsons.com.pk/product/kernel-pop-corn-salt-and-pepper-300g-177514,Rs 499,"Biscuits , Crisps And Snacks",https://static.tossdown.com/images/455ccbc9-851e-4ce3-acb8-ed9ad14a2f4e.webp
191,Jalal Sons,Kernel Popcorn Butter 100G,https://jalalsons.com.pk/product/kernel-popcorn-butter-100g-177516,Rs 174,"Biscuits , Crisps And Snacks",https://static.tossdown.com/images/da046cc4-9032-43e5-857b-526a5b168d57.webp
192,Jalal Sons,Kernel Popcorn Butter 300Gm,https://jalalsons.com.pk/product/kernel-popcorn-butter-300gm-177518,Rs 499,"Biscuits , Crisps And Snacks",https://static.tossdown.com/images/e7dfeaec-f4d9-4aa8-92f6-07928d7c99f1.webp
193,Jalal Sons,Kernel Popcorn Cheese 100G,https://jalalsons.com.pk/product/kernel-popcorn-cheese-100g-177522,Rs 174,"Biscuits , Crisps And Snacks",https://static.tossdown.com/images/e0d7468e-a183-4f16-8dc1-9279e530516c.webp
194,Jalal Sons,Kernel Popcorn Cheese 300G,https://jalalsons.com.pk/product/kernel-popcorn-cheese-300g-177524,Rs 499,"Biscuits , Crisps And Snacks",https://static.tossdown.com/images/388c3419-e5b1-4207-b2d8-0ad9a66a20b7.webp
195,Jalal Sons,Kernel Popcorn Natural 100Gm,https://jalalsons.com.pk/product/kernel-popcorn-natural-100gm-177526,Rs 174,"Biscuits , Crisps And Snacks",https://static.tossdown.com/images/c4729bed-f5b4-4ce2-85b5-68bb49dbcb8e.webp
196,Jalal Sons,Kernel Popcorn Natural 300G,https://jalalsons.com.pk/product/kernel-popcorn-natural-300g-177528,Rs 499,"Biscuits , Crisps And Snacks",https://static.tossdown.com/images/526cdcf3-f794-4724-9441-56c414206079.webp
197,Jalal Sons,Kolson Bravo Half Pack,https://jalalsons.com.pk/product/kolson-bravo-half-pack-177530,Rs 30,"Biscuits , Crisps And Snacks",https://static.tossdown.com/images/1103423e-ef51-4a1f-8db9-f91d9c6ba92f.webp
198,Jalal Sons,Kolson Slanty Jalapeno(18 G),https://jalalsons.com.pk/product/kolson-slanty-jalapeno-177532,Rs 10,"Biscuits , Crisps And Snacks",https://static.tossdown.com/images/6822063e-c8a2-43ec-aed1-44b9d94ed0d6.webp
199,Jalal Sons,Kolson Slanty Plain Salted(18 G),https://jalalsons.com.pk/product/kolson-slanty-plain-salted-177534,Rs 10,"Biscuits , Crisps And Snacks",https://static.tossdown.com/images/bbfaab81-094f-4041-8785-da198f10d1b4.webp
200,Jalal Sons,Kolson Slanty Vegtable(18 G),https://jalalsons.com.pk/product/kolson-slanty-vegtable-177536,Rs 10,"Biscuits , Crisps And Snacks",https://static.tossdown.com/images/79dd1303-2ec8-43b4-9eb6-e5913de7010b.webp
201,Jalal Sons,Korneez Champs Pop Mix,https://jalalsons.com.pk/product/korneez-champs-pop-mix-177542,Rs 118,"Biscuits , Crisps And Snacks",https://static.tossdown.com/images/7fed1159-ade1-4e2d-bb9f-ef08d92a00fc.webp
202,Jalal Sons,Korneez Pop Corn Butter Scotch 100G,https://jalalsons.com.pk/product/korneez-pop-corn-butter-scotch-100g-177544,Rs 118,"Biscuits , Crisps And Snacks",https://static.tossdown.com/images/31b3767f-dd24-45d6-92aa-c291d6764c03.webp
203,Jalal Sons,Korneez Popcorn L(1 L),https://jalalsons.com.pk/product/korneez-popcorn-l-177546,Rs 88,"Biscuits , Crisps And Snacks",https://static.tossdown.com/images/5525b035-2895-4611-92bd-e64eb43b4d24.webp
204,Jalal Sons,Korneez Popcorn Plain Salted Prem,https://jalalsons.com.pk/product/korneez-popcorn-plain-salted-prem-177548,Rs 118,"Biscuits , Crisps And Snacks",https://static.tossdown.com/images/c8af96a5-8950-44b4-8315-ce998d2fb791.webp
205,Jalal Sons,Korneez Toffee Popcorn 80G,https://jalalsons.com.pk/product/korneez-toffee-popcorn-80g-177550,Rs 118,"Biscuits , Crisps And Snacks",https://static.tossdown.com/images/4a47314c-e8da-4c6d-b487-2fbf9be86dd0.webp
206,Jalal Sons,Kurkure 112Gm(112 G),https://jalalsons.com.pk/product/kurkure-112gm-177554,Rs 50,"Biscuits , Crisps And Snacks",https://static.tossdown.com/images/db82f322-621d-4278-b09e-7d1baf0e0043.webp
207,Jalal Sons,Kurkure Chutney 42G(42 G),https://jalalsons.com.pk/product/kurkure-chutney-42g-177556,Rs 20,"Biscuits , Crisps And Snacks",https://static.tossdown.com/images/28e26cf8-1179-45f4-a727-cf8f8c2b6eeb.webp
208,Jalal Sons,Kurkure Chutney 65Gm(65 G),https://jalalsons.com.pk/product/kurkure-chutney-65gm-177558,Rs 30,"Biscuits , Crisps And Snacks",https://static.tossdown.com/images/f141d1d3-d5e3-49d3-8dd1-639fa09a1351.webp
209,Jalal Sons,Kurkure Peanut Salted 31Gm,https://jalalsons.com.pk/product/kurkure-peanut-salted-31gm-177570,Rs 30,"Biscuits , Crisps And Snacks",https://static.tossdown.com/images/0e174199-564c-4c8b-a989-f9b70b09996e.webp
210,Jalal Sons,Kurkure Red Chilli 42G(42 G),https://jalalsons.com.pk/product/kurkure-red-chilli-42g-177572,Rs 20,"Biscuits , Crisps And Snacks",https://static.tossdown.com/images/041a1dd2-f22f-4113-a3f9-c086282ebbf4.webp
211,Jalal Sons,Kurkure Red Chilli 65Gm(64 G),https://jalalsons.com.pk/product/kurkure-red-chilli-65gm-177574,Rs 30,"Biscuits , Crisps And Snacks",https://static.tossdown.com/images/e6cb6c22-f23d-44de-9a66-a1ad988dbe8e.webp
212,Jalal Sons,Kurkure Toofaani Mirch 37gm,https://jalalsons.com.pk/product/kurkure-toofaani-mirch-37gm-177576,Rs 20,"Biscuits , Crisps And Snacks",https://static.tossdown.com/images/01e37300-6e70-4fd1-9627-dc07a86991ae.webp
213,Jalal Sons,Lays Chips French Cheese 155G,https://jalalsons.com.pk/product/lays-chips-french-cheese-155g-177578,Rs 100,"Biscuits , Crisps And Snacks",https://static.tossdown.com/images/abb81a19-0ec8-4832-97df-12550e19c1f1.webp
214,Jalal Sons,Lays Chips French Cheese 45Gm,https://jalalsons.com.pk/product/lays-chips-french-cheese-45gm-177582,Rs 30,"Biscuits , Crisps And Snacks",https://static.tossdown.com/images/09d6d7dc-f2fb-431c-86f9-fb59ef84d06f.webp
215,Jalal Sons,Lays Chips French Cheese 70Gm,https://jalalsons.com.pk/product/lays-chips-french-cheese-70gm-177584,Rs 60,"Biscuits , Crisps And Snacks",https://static.tossdown.com/images/33cab296-2d9b-4fda-8475-a9d2098557bb.webp
216,Jalal Sons,Lays Chips Masala 155G(155 G),https://jalalsons.com.pk/product/lays-chips-masala-155g-177586,Rs 100,"Biscuits , Crisps And Snacks",https://static.tossdown.com/images/e0717259-0c22-40df-b58f-f8ac91c68d44.webp
